tourney_date,surface,winner_name,loser_name,winner_ace,winner_svpt,winner_1stIn,winner_1stWon,winner_bpSaved,winner_bpFaced,loser_ace,loser_svpt,loser_1stIn,loser_1stWon,loser_bpSaved,loser_bpFaced
20230101,Hard,Novak Djokovic,Stefanos Tsitsipas,8,75,48,38,4,5,3,80,50,32,2,6
20230115,Hard,Novak Djokovic,Carlos Alcaraz,6,90,55,42,6,7,10,88,52,40,3,4
20230301,Clay,Carlos Alcaraz,Novak Djokovic,7,70,45,35,5,6,9,72,44,33,4,5
20230601,Clay,Carlos Alcaraz,Casper Ruud,9,65,42,34,3,3,4,68,40,28,2,5
20230701,Grass,Carlos Alcaraz,Novak Djokovic,12,95,58,48,7,8,5,92,54,40,4,7
20230715,Grass,Novak Djokovic,Jannik Sinner,10,80,50,40,5,6,6,78,46,34,3,5
20230901,Hard,Jannik Sinner,Daniil Medvedev,11,85,52,43,4,4,7,82,48,36,3,6
20240101,Hard,Jannik Sinner,Novak Djokovic,9,88,54,44,6,6,7,85,50,38,4,7
20240301,Clay,Carlos Alcaraz,Jannik Sinner,8,72,46,36,4,5,6,70,42,30,3,6
20240601,Clay,Carlos Alcaraz,Alexander Zverev,10,68,44,35,5,5,5,71,43,31,2,4
20240701,Grass,Carlos Alcaraz,Novak Djokovic,14,98,60,50,8,9,6,94,55,41,3,6
20240715,Grass,Jannik Sinner,Carlos Alcaraz,9,86,53,42,5,6,8,89,54,44,4,8
20250101,Hard,Jannik Sinner,Carlos Alcaraz,10,90,55,45,6,7,9,88,53,42,3,5
20250301,Clay,Carlos Alcaraz,Jannik Sinner,7,66,41,33,4,4,4,64,39,27,2,4
20250701,Grass,Jannik Sinner,Novak Djokovic,11,84,51,41,5,6,7,80,47,35,3,6
